epoch,train_loss,train_acc,val_loss,val_acc,lr,time_s
1,2.467887307072545,0.09009009009009009,2.4002240657806397,0.1,5e-05,7.8121418952941895
2,2.4494434627326758,0.06306306306306306,2.3802998542785643,0.05,5e-05,6.1465630531311035
3,2.322502293028273,0.14414414414414414,2.3815722465515137,0.05,5e-05,6.145789623260498
4,2.32999562357997,0.14414414414414414,2.364685821533203,0.05,5e-05,6.084061145782471
5,2.229319550969579,0.1891891891891892,2.33882155418396,0.05,5e-05,6.355080604553223
6,2.1606100700997017,0.26126126126126126,2.3524763584136963,0.05,5e-05,6.352359294891357
7,2.196015048671413,0.22522522522522523,2.3624395370483398,0.05,5e-05,6.581705093383789
8,2.167174313519452,0.23423423423423423,2.3975002765655518,0.05,5e-05,6.4948790073394775
9,2.143757349735982,0.23423423423423423,2.392007350921631,0.1,5e-05,6.4970879554748535
10,2.1811214588783883,0.23423423423423423,2.3842184066772463,0.05,5e-05,6.476396322250366
11,2.082825516795253,0.23423423423423423,2.3973931789398195,0.05,5e-05,6.3964457511901855
12,2.069690817111247,0.2702702702702703,2.398637533187866,0.05,5e-05,6.396151781082153
13,2.060054096015724,0.23423423423423423,2.4181689262390136,0.05,5e-05,6.5845863819122314
14,2.0792772576615617,0.3153153153153153,2.3784456968307497,0.1,5e-05,6.695877552032471
15,2.1082861981950365,0.25225225225225223,2.384130668640137,0.1,5e-05,6.484536647796631
16,1.919097526653393,0.40540540540540543,2.366617298126221,0.1,5e-05,6.493378162384033
17,2.019826740831942,0.27927927927927926,2.39070405960083,0.1,5e-05,6.363300800323486
18,2.0002596163534903,0.2972972972972973,2.409693169593811,0.1,5e-05,6.423559665679932
19,1.9585974817877416,0.3333333333333333,2.4199084043502808,0.1,5e-05,6.482589960098267
20,1.9454565026738622,0.3333333333333333,2.3786888122558594,0.2,5e-05,6.402875900268555
21,1.950451069050007,0.36936936936936937,2.351204252243042,0.2,5e-05,6.379422426223755
22,1.8678153398874644,0.44144144144144143,2.366117739677429,0.1,5e-05,6.396358966827393
23,1.8766580379761018,0.38738738738738737,2.369982600212097,0.1,5e-05,6.4567341804504395
24,1.9153309899407465,0.3333333333333333,2.4178386926651,0.1,5e-05,6.423266649246216
25,1.8828993896106343,0.36936936936936937,2.3974613904953004,0.15,5e-05,6.4840710163116455
26,2.022483271521491,0.2972972972972973,2.3872174263000487,0.2,5e-05,6.484628677368164
27,1.844479311693896,0.3963963963963964,2.369661235809326,0.2,5e-05,6.403336524963379
28,1.8421586805635743,0.3783783783783784,2.368812394142151,0.2,5e-05,6.278257131576538
29,1.8464456839604422,0.34234234234234234,2.3731823682785036,0.15,5e-05,6.295189142227173
30,1.815786986737638,0.35135135135135137,2.4105765342712404,0.1,5e-05,6.39133882522583
31,1.8241290680997007,0.4144144144144144,2.425926351547241,0.1,5e-05,6.481275796890259
32,1.782315470076896,0.44144144144144143,2.423091983795166,0.15,5e-05,6.288336992263794
33,1.7796818898604796,0.38738738738738737,2.451736402511597,0.1,5e-05,6.401307106018066
34,1.7202314922401496,0.42342342342342343,2.45118088722229,0.1,5e-05,6.289408922195435
35,1.756974921570168,0.42342342342342343,2.5020086765289307,0.15,5e-05,6.4791953563690186
36,1.7646840542286366,0.40540540540540543,2.4533061027526855,0.15,5e-05,6.478405952453613
37,1.7449382060282939,0.43243243243243246,2.448194980621338,0.15,5e-05,6.398828506469727
38,1.80702556038762,0.36036036036036034,2.4386576652526855,0.2,5e-05,6.391815662384033
39,1.6760503193279643,0.5045045045045045,2.4536139249801634,0.15,5e-05,6.392105579376221
40,1.6566652489138078,0.45045045045045046,2.422015142440796,0.1,5e-05,6.482234716415405
41,1.7299713873648428,0.4864864864864865,2.4254633665084837,0.1,5e-05,6.28796124458313
42,1.6781271577955366,0.5405405405405406,2.4213488340377807,0.15,5e-05,6.380323648452759
43,1.6740192325265557,0.4864864864864865,2.4245397090911864,0.15,5e-05,6.460595607757568
44,1.6903879535090816,0.45045045045045046,2.4351531505584716,0.15,5e-05,6.5180840492248535
45,1.628396038536553,0.5315315315315315,2.4474560499191282,0.15,5e-05,6.490909576416016
46,1.6002352903555106,0.5045045045045045,2.4390979528427126,0.15,5e-05,6.389854192733765
47,1.7280174074946224,0.40540540540540543,2.4753984451293944,0.15,5e-05,6.4928388595581055
48,1.60571695018459,0.5495495495495496,2.4748521566390993,0.15,5e-05,6.484881162643433
49,1.5874871928412635,0.5765765765765766,2.4439496040344237,0.2,5e-05,6.482895612716675
50,1.6825494787714503,0.4774774774774775,2.429293632507324,0.2,2.5e-05,6.492494344711304
51,1.6526884023133699,0.5315315315315315,2.4354403495788572,0.15,2.5e-05,6.38973593711853
52,1.5866314967473347,0.4864864864864865,2.4342619657516478,0.15,2.5e-05,6.294359445571899
53,1.5638748095916197,0.5405405405405406,2.449306011199951,0.15,2.5e-05,6.458784341812134
54,1.6207881349701065,0.5225225225225225,2.45182683467865,0.15,2.5e-05,6.21979832649231
55,1.5599731088758588,0.5585585585585585,2.4136367321014403,0.15,2.5e-05,6.385100841522217
56,1.608730098148724,0.4954954954954955,2.416720247268677,0.15,2.5e-05,6.2904791831970215
57,1.5498986458993174,0.5135135135135135,2.4277229785919188,0.15,2.5e-05,6.380038261413574
58,1.602177536165392,0.5225225225225225,2.4256372928619383,0.15,2.5e-05,6.495479106903076
59,1.5283521778948672,0.5765765765765766,2.4211832761764525,0.15,2.5e-05,6.397660255432129
60,1.5544024179647635,0.5405405405405406,2.4332788705825807,0.15,2.5e-05,6.483011960983276
61,1.523609432014259,0.5855855855855856,2.4199149131774904,0.15,2.5e-05,6.500591516494751
62,1.5566388723012563,0.5585585585585585,2.4286057472229006,0.15,2.5e-05,6.479543685913086
63,1.598078592403515,0.5585585585585585,2.441124773025513,0.15,2.5e-05,6.38815975189209
64,1.475179637874569,0.6666666666666666,2.4120638847351072,0.15,2.5e-05,6.397294282913208
