epoch,train_loss,train_acc,val_loss,val_acc,lr,time_s
1,2.3638853940877826,0.09944016045604669,2.297354221343994,0.25,0.001,10.136610746383667
2,2.3234581560701937,0.15312906004118143,2.3669363021850587,0.1,0.001,10.287628412246704
3,2.2550720287872865,0.13024852970059,2.3393840312957765,0.05,0.001,10.892666339874268
4,2.2391268090084866,0.1507884034560373,2.3989428520202636,0.05,0.001,10.562806367874146
5,2.1980533385062,0.18862910831532356,2.3952275276184083,0.1,0.001,9.992326021194458
6,2.2113429103885687,0.17286231080194955,2.415115308761597,0.05,0.001,10.078177213668823
7,2.229304165453524,0.14584300307741668,2.4511224269866942,0.05,0.001,9.979506969451904
8,2.196879412676837,0.2102663246817797,2.349414348602295,0.15,0.001,10.004058122634888
9,2.1946122947039903,0.20314338799607193,2.3763479709625246,0.15,0.001,10.176266431808472
10,2.22359029452006,0.21124243252796918,2.455962896347046,0.05,0.001,10.402811050415039
11,2.1810040087313265,0.22782365829505347,2.457260084152222,0.1,0.001,9.493745803833008
12,2.1310905572530388,0.2770812495298353,2.4644596099853517,0.05,0.001,9.73792815208435
13,2.149183653496407,0.18049109254088605,2.4291905403137206,0.1,0.001,10.258776664733887
14,2.101493414457854,0.1923292647065615,2.4622594833374025,0.1,0.001,10.074359655380249
15,2.184587502264762,0.20149874136022083,2.372070837020874,0.1,0.001,9.884652853012085
16,2.1239101607520303,0.21057578426948984,2.3538937091827394,0.15,0.001,10.084357500076294
17,2.138130372708982,0.23240180126272195,2.356462526321411,0.15,0.001,10.506782054901123
18,2.1002114613850913,0.22415479006111216,2.402696418762207,0.1,0.001,10.395248889923096
19,2.1257468021667756,0.23153068795298135,2.416181707382202,0.1,0.001,10.369705200195312
20,2.1380784919670037,0.2238529160560919,2.4045990467071534,0.15,0.001,10.709957599639893
21,2.1459836079193666,0.23617643219093554,2.42710223197937,0.15,0.001,10.854857206344604
22,2.1168548448665723,0.231165087024063,2.391778087615967,0.15,0.001,10.009021997451782
23,2.1243891791180447,0.26483110901589046,2.3714165687561035,0.15,0.001,9.781082153320312
24,2.0709449793841386,0.23338419457039344,2.383932685852051,0.15,0.001,10.315089702606201
25,2.1265768961863474,0.21487607177032855,2.3861486434936525,0.15,0.001,5.184234857559204
26,2.134829976537206,0.21288052156918794,2.3477662086486815,0.15,0.001,5.193300008773804
27,2.0927814127088666,0.252390223660752,2.2586890697479247,0.2,0.001,4.9899985790252686
28,2.147539662885236,0.23471845450861278,2.341157913208008,0.15,0.001,4.863766193389893
29,2.127308330020389,0.22739951628110833,2.308957576751709,0.05,0.001,4.888911724090576
30,2.1184363848454244,0.17636039587703686,2.350278949737549,0.15,0.001,4.978977203369141
31,2.089322854806711,0.2729501489664381,2.3871126651763914,0.2,0.001,4.802430629730225
32,2.0586516148335225,0.26578964593991594,2.3717659950256347,0.15,0.001,4.9953529834747314
33,2.0660983162957267,0.2704692291869881,2.349967288970947,0.15,0.001,4.874253749847412
34,2.088533358530955,0.23052333942267722,2.345992183685303,0.1,0.001,4.775287628173828
35,2.02132908718006,0.2941176517211943,2.317199230194092,0.1,0.001,4.86824631690979
36,2.0812062701663456,0.2453962832495896,2.388433885574341,0.15,0.001,4.886809349060059
37,2.0532025667998166,0.21927226621909102,2.3869802951812744,0.15,0.001,4.880647897720337
38,2.0828359363315343,0.19828351130594576,2.386864185333252,0.15,0.001,4.892911672592163
39,2.1358246309263214,0.21248456030840218,2.414349174499512,0.1,0.001,4.900689125061035
40,2.079644669283618,0.24332754785481595,2.4141057968139648,0.15,0.001,5.077988624572754
41,2.0707070397901104,0.23086895622337603,2.3480302333831786,0.2,0.001,4.987498044967651
42,2.073561784383413,0.25270977803062017,2.4047215461730955,0.15,0.001,4.997038841247559
43,2.063928642788449,0.27169421168656205,2.3754618644714354,0.15,0.001,4.880992889404297
44,2.0465747300569004,0.21696054727755107,2.4029866218566895,0.15,0.001,4.997329473495483
45,2.108719574438559,0.22867489857529097,2.425214385986328,0.15,0.001,5.188419580459595
46,2.041634130048322,0.25279130075614276,2.385778045654297,0.15,0.001,5.081055641174316
47,2.105103346678588,0.1853287370572727,2.4206265926361086,0.1,0.001,4.800395488739014
48,2.0857960447534785,0.23376438156197665,2.4442556381225584,0.1,0.001,4.991920471191406
49,2.028220606279803,0.3085486431208322,2.4300257682800295,0.1,0.001,5.0759055614471436
50,2.084859066181355,0.2490623591949374,2.358803462982178,0.1,0.0005,4.871577501296997
51,2.051126145027779,0.2874560450665149,2.3878026485443113,0.1,0.0005,4.912363767623901
52,2.0657245726198763,0.29552359345759843,2.4193958759307863,0.1,0.0005,4.9911723136901855
53,2.0319560368855796,0.28106513175917885,2.3897156715393066,0.1,0.0005,5.063120126724243
54,2.026653867584091,0.209105342153126,2.429672288894653,0.1,0.0005,4.896340608596802
55,2.0277604884929485,0.24771073937720167,2.420088291168213,0.15,0.0005,4.993768930435181
56,1.986045369156846,0.2982917896984753,2.4267746925354006,0.15,0.0005,4.984457492828369
57,2.014011195114067,0.19708097984774542,2.479936361312866,0.1,0.0005,4.898146390914917
58,1.9113857531332754,0.32600493523662144,2.4975515842437743,0.15,0.0005,4.896603345870972
59,2.0035920379398107,0.30434136203011947,2.448987865447998,0.15,0.0005,4.88546895980835
60,1.9614748160044353,0.3225856354118324,2.414138984680176,0.15,0.0005,4.886592388153076
61,2.0397647941434704,0.24363383608402195,2.383235502243042,0.15,0.0005,5.077095985412598
62,1.9833977866817165,0.27086046899431326,2.4212114334106447,0.15,0.0005,4.892483472824097
63,1.9811010210363715,0.2788193227974028,2.4259718894958495,0.15,0.0005,4.891828775405884
64,2.0169363934714517,0.2644490246947878,2.372107458114624,0.15,0.0005,4.768395185470581
65,1.9034557202914815,0.3112874549525589,2.419647693634033,0.15,0.0005,4.991921663284302
