epoch,train_loss,train_acc,val_loss,val_acc,lr,time_s
1,2.2976385709401725,0.13513513513513514,2.2542421340942385,0.25,0.0005,5.675922393798828
2,2.049702472514934,0.3783783783783784,2.232119417190552,0.15,0.0005,5.526828765869141
3,1.7173719556481988,0.6306306306306306,2.2798994302749636,0.25,0.0005,5.62190580368042
4,1.5590516511384431,0.5765765765765766,2.206039619445801,0.25,0.0005,5.789669513702393
5,1.4459755238112029,0.6126126126126126,2.3489513397216797,0.25,0.0005,5.62755274772644
6,1.4307320074992136,0.6216216216216216,2.192068338394165,0.45,0.0005,6.183271646499634
7,1.242724745123236,0.6756756756756757,2.4591662883758545,0.35,0.0005,5.727627754211426
8,1.2847511875736821,0.7207207207207207,2.4174231767654417,0.25,0.0005,5.5856850147247314
9,1.0319674025784742,0.8198198198198198,2.224501609802246,0.3,0.0005,5.978744268417358
10,1.051946825809307,0.7837837837837838,2.354318904876709,0.3,0.0005,5.799746513366699
11,1.0421577144313503,0.7927927927927928,2.4276411056518556,0.4,0.0005,5.775507211685181
12,1.0564932694306244,0.7747747747747747,2.3881399393081666,0.2,0.0005,5.891587734222412
13,1.0210423872277543,0.8018018018018018,2.460596132278442,0.35,0.0005,5.8856964111328125
14,1.0613906802357853,0.7567567567567568,2.4893897771835327,0.25,0.0005,6.179957628250122
15,0.9035272147204425,0.918918918918919,2.314322280883789,0.4,0.0005,5.8902459144592285
16,1.0261949069865115,0.7837837837837838,2.3181241750717163,0.3,0.0005,5.686134576797485
17,0.9425341143264426,0.7837837837837838,2.5423394680023192,0.25,0.0005,5.781368732452393
18,0.9595023898391036,0.7837837837837838,2.472001791000366,0.3,0.0005,6.083914041519165
19,0.8723407994519483,0.8558558558558559,2.307183313369751,0.35,0.0005,5.681541442871094
20,0.9251875028953896,0.8378378378378378,2.675294542312622,0.25,0.0005,6.185025691986084
21,0.850868203618505,0.8468468468468469,2.3111448287963867,0.4,0.0005,5.677421808242798
22,0.8485535898724118,0.8738738738738738,2.2810293197631837,0.35,0.0005,5.8921730518341064
23,0.685365405705598,0.963963963963964,2.721434164047241,0.35,0.0005,5.880193471908569
24,0.8031694459485578,0.8738738738738738,2.362624502182007,0.25,0.0005,5.888391733169556
25,0.7832115614736402,0.9009009009009009,2.498096990585327,0.3,0.0005,6.231956720352173
26,0.74001698987978,0.9099099099099099,2.5356045246124266,0.3,0.0005,5.913046836853027
27,0.8341209405177349,0.8648648648648649,2.269519090652466,0.45,0.0005,5.881262302398682
28,0.7975396014548637,0.8918918918918919,2.7661463260650634,0.35,0.0005,5.985393285751343
29,0.8376170364586083,0.8828828828828829,2.4017449855804442,0.45,0.0005,5.972525119781494
30,0.7918776005238026,0.9099099099099099,2.8318774938583373,0.2,0.0005,6.176398992538452
31,0.7335215640497638,0.918918918918919,2.42278847694397,0.35,0.0005,5.8771538734436035
32,0.6825421463261854,0.954954954954955,2.4224820137023926,0.35,0.0005,5.974785327911377
33,0.7141587954383712,0.918918918918919,2.494479942321777,0.3,0.0005,6.077728033065796
34,0.6936761344875302,0.954954954954955,2.171108293533325,0.35,0.0005,5.674484491348267
35,0.7169315793492772,0.9369369369369369,2.1351794958114625,0.5,0.0005,5.727380990982056
36,0.7320061003839647,0.9099099099099099,1.9934258937835694,0.4,0.0005,5.821474075317383
37,0.704969166635393,0.918918918918919,2.3717504024505613,0.3,0.0005,5.906352758407593
38,0.6814529079574723,0.954954954954955,2.6202464580535887,0.35,0.0005,5.670865297317505
39,0.6995580733359397,0.9459459459459459,2.2690145492553713,0.4,0.0005,6.0813000202178955
40,0.6523752647477228,0.9819819819819819,2.675382709503174,0.25,0.0005,6.0330376625061035
41,0.7091468798147665,0.9459459459459459,2.5480685949325563,0.4,0.0005,5.882982492446899
42,0.696176342062048,0.918918918918919,2.263250207901001,0.45,0.0005,5.887937068939209
43,0.7042261652044348,0.9099099099099099,2.0583661079406737,0.35,0.0005,5.7897047996521
44,0.6496131103318017,0.963963963963964,2.4271522045135496,0.35,0.0005,6.268122673034668
45,0.6355520245191213,0.972972972972973,2.147518539428711,0.45,0.0005,6.086787223815918
46,0.6052882939845592,0.963963963963964,2.4189959526062013,0.35,0.0005,5.433548450469971
47,0.61450410855783,0.972972972972973,2.0803038120269775,0.35,0.0005,5.881240606307983
48,0.6176845028593734,0.972972972972973,2.2329273223876953,0.4,0.0005,5.575496196746826
49,0.6126698003158914,0.9819819819819819,2.2477251052856446,0.4,0.0005,5.894985914230347
50,0.603785603433042,0.9819819819819819,2.3307910442352293,0.25,0.00025,6.073310852050781
51,0.609766302882014,0.9819819819819819,2.0334769010543825,0.55,0.00025,5.776498556137085
52,0.5634631229950501,0.990990990990991,2.2235629081726076,0.4,0.00025,5.874140739440918
53,0.5670310205167478,0.9819819819819819,2.261966037750244,0.35,0.00025,5.991381883621216
54,0.5492370681719737,0.990990990990991,2.104408621788025,0.45,0.00025,5.98550271987915
55,0.542265433448929,1.0,1.968155837059021,0.4,0.00025,6.08272123336792
56,0.5428662563229466,1.0,2.093700313568115,0.35,0.00025,5.625807762145996
57,0.5399982268745834,1.0,2.05266330242157,0.45,0.00025,5.88384747505188
58,0.5310188327823673,1.0,2.0858179569244384,0.45,0.00025,5.977927923202515
59,0.5206156507268682,1.0,2.0295039653778075,0.5,0.00025,6.2877819538116455
60,0.5176513732016623,1.0,2.008956480026245,0.45,0.00025,6.284292459487915
61,0.5202780371313697,1.0,2.042745804786682,0.45,0.00025,6.484489440917969
62,0.5242155795698767,1.0,2.1232227087020874,0.45,0.00025,6.085148572921753
63,0.5221422985867337,1.0,2.0943958520889283,0.4,0.00025,5.680414199829102
64,0.5247906747165026,1.0,2.1119998693466187,0.4,0.00025,5.6862101554870605
65,0.5223660028732575,1.0,1.8103792905807494,0.5,0.00025,6.181581497192383
66,0.5323468188981753,0.990990990990991,1.9350902318954468,0.45,0.00025,5.633242607116699
67,0.5224092833630674,1.0,2.0161987066268923,0.55,0.00025,6.185655117034912
68,0.5194460250235893,1.0,1.7898547172546386,0.55,0.00025,6.082638740539551
69,0.5223399545695331,1.0,1.8021628856658936,0.5,0.00025,6.430983066558838
70,0.5276420578226313,1.0,1.9344145059585571,0.45,0.00025,6.053886413574219
71,0.5171245647980286,1.0,2.0305765867233276,0.45,0.00025,6.185428857803345
72,0.5163718789547413,1.0,2.000617504119873,0.4,0.00025,6.08449649810791
73,0.512122751893224,1.0,2.0739148616790772,0.4,0.00025,5.582624673843384
74,0.5141438449825253,1.0,2.1127074718475343,0.4,0.00025,5.786242246627808
75,0.5151183513907699,1.0,2.0117103099822997,0.45,0.00025,6.0849175453186035
76,0.5184233585993449,1.0,2.0776304244995116,0.5,0.00025,6.18465256690979
77,0.5177154739697775,1.0,2.064332866668701,0.45,0.00025,5.984621524810791
78,0.5177522092252165,1.0,2.217854356765747,0.4,0.00025,6.284687280654907
79,0.5150314284874512,1.0,1.9519361019134522,0.45,0.00025,5.582714319229126
80,0.5194163279490428,1.0,2.005839395523071,0.4,0.00025,6.190855979919434
81,0.513336659014762,1.0,2.0710917949676513,0.45,0.00025,5.78973126411438
82,0.5148718647054724,1.0,2.160473108291626,0.35,0.00025,5.89163613319397
83,0.5154400752471374,1.0,2.0327719926834105,0.45,0.00025,6.188663959503174
84,0.5152214738699767,1.0,2.196352171897888,0.35,0.00025,5.881428241729736
85,0.5177268541610993,1.0,2.187478518486023,0.45,0.00025,5.8857667446136475
86,0.5229939684137568,1.0,2.068638253211975,0.35,0.00025,6.079569578170776
87,0.5151102596575076,1.0,1.8407402515411377,0.45,0.00025,5.88766622543335
88,0.5127420597248249,1.0,2.0509506702423095,0.4,0.00025,6.087826728820801
89,0.5117984376512132,1.0,2.0166836261749266,0.4,0.00025,5.675468921661377
90,0.5149232959962106,1.0,1.9117382287979126,0.4,0.00025,6.180424690246582
91,0.5116993919149175,1.0,2.0112521171569826,0.45,0.00025,5.676488876342773
92,0.5134550682059279,1.0,2.0147080421447754,0.5,0.00025,5.877416372299194
93,0.5166149171623023,1.0,1.9920958518981933,0.4,0.00025,5.7761476039886475
94,0.5134588120219944,1.0,1.9678269147872924,0.45,0.00025,5.773958206176758
95,0.5124243003828032,1.0,2.049955701828003,0.5,0.00025,5.988776206970215
96,0.5167452897037472,1.0,2.02169508934021,0.5,0.00025,5.579212427139282
97,0.5116434317451339,1.0,2.1190640449523928,0.5,0.00025,5.885998725891113
98,0.5137954590556858,1.0,2.138504910469055,0.4,0.00025,5.873202085494995
99,0.5122765941662831,1.0,2.150334119796753,0.45,0.00025,5.381757497787476
