epoch,train_loss,train_acc,val_loss,val_acc,lr,time_s
21,1.569067728412044,0.43243243243243246,2.038424277305603,0.05,0.0004939791904846869,2.189990997314453
22,1.5931724589150231,0.4594594594594595,2.012567973136902,0.35,0.0004933947257182901,2.290550708770752
23,1.4903555410402316,0.4594594594594595,2.2051300048828124,0.15,0.0004927835699774091,1.9803919792175293
24,1.4055396006987975,0.45045045045045046,1.9651944637298584,0.2,0.0004921457902821579,2.090129852294922
25,1.379661532135697,0.5045045045045045,1.956394362449646,0.3,0.0004914814565722672,1.9872875213623047
26,1.3932014123813525,0.5135135135135135,2.193332481384277,0.2,0.0004907906416994147,2.2897322177886963
27,1.352267588581051,0.5045045045045045,1.9978206157684326,0.25,0.0004900734214192359,2.100548267364502
28,1.317570167618829,0.4954954954954955,2.028917598724365,0.15,0.000489329874383017,2.390739679336548
29,1.2439856368142206,0.5765765765765766,1.9954237937927246,0.15,0.0004885600821290694,2.1912918090820312
30,1.1698999308251046,0.5585585585585585,2.0310161113739014,0.2,0.00048776412907378856,2.0907833576202393
31,1.1731255161869634,0.5585585585585585,2.046522855758667,0.2,0.00048694210250239657,2.3925414085388184
32,1.2634631846402142,0.5225225225225225,2.0201502561569216,0.3,0.00048609409255937044,1.9909899234771729
33,1.2460376480678181,0.5675675675675675,2.16785569190979,0.15,0.00048522019223855653,2.1911563873291016
34,1.1788521435883668,0.5585585585585585,2.1831455707550047,0.25,0.00048432049737297305,1.9906527996063232
35,1.0573320925772727,0.5945945945945946,2.0465025901794434,0.25,0.00048339510662430055,1.9918038845062256
36,1.1285467147827148,0.6036036036036037,2.098338413238525,0.25,0.000482444121472063,2.0907609462738037
37,1.1273445868277334,0.6126126126126126,2.1302576065063477,0.25,0.00048146764620249886,1.9908101558685303
38,1.0677274368904732,0.6216216216216216,2.1015256881713866,0.25,0.0004804657878971253,2.087641954421997
39,1.0635570964297734,0.6036036036036037,2.189090347290039,0.2,0.00047943865642099547,2.383427858352661
40,0.9900017375344629,0.6576576576576577,2.582826328277588,0.25,0.0004783863644106504,2.383613109588623
41,1.0530480640428561,0.6036036036036037,2.279543876647949,0.3,0.0004773090272617673,2.080864191055298
42,1.0111773846385714,0.6126126126126126,2.4072991847991942,0.2,0.00047620676311650506,2.2858474254608154
43,0.9212364634952029,0.6936936936936937,2.154335451126099,0.3,0.0004750796928505486,1.9839630126953125
44,0.9640151858329773,0.6486486486486487,2.3283173561096193,0.25,0.0004739279400598534,2.08292293548584
45,0.9944483976106386,0.6036036036036037,2.068389558792114,0.35,0.00047275163104709206,2.000202178955078
46,0.9217901015066886,0.6306306306306306,2.0376493453979494,0.35,0.00047155089480780375,1.9829931259155273
47,0.858892850510709,0.6936936936936937,2.1205732822418213,0.35,0.0004703258630162481,2.282275438308716
48,0.9121633531811001,0.6666666666666666,2.174798345565796,0.35,0.000469076670010966,1.9889178276062012
49,0.7271798741710078,0.7387387387387387,2.0915385723114013,0.35,0.00046780345278004754,1.786008596420288
50,0.7746797714147482,0.7477477477477478,2.725649356842041,0.3,0.00046650635094610984,2.588387966156006
51,0.752554739380742,0.6936936936936937,2.3164713382720947,0.35,0.0004651855067509861,2.0844621658325195
52,0.8299125121520446,0.6666666666666666,2.2909735679626464,0.35,0.0004638410650401268,2.4833896160125732
53,0.764715357943698,0.7387387387387387,2.200986385345459,0.3,0.00046247317324671616,2.085937023162842
54,0.7392054957312506,0.7477477477477478,2.1526937961578367,0.35,0.00046108198137550393,2.107436418533325
55,0.7630701951078467,0.7567567567567568,2.0455087184906007,0.35,0.0004596676419863562,2.278022050857544
56,0.6694406732782587,0.7567567567567568,2.319654941558838,0.25,0.00045823031017752506,2.2828736305236816
57,0.6248704667563911,0.7567567567567568,2.3130565643310548,0.25,0.0004567701435686406,2.2005908489227295
58,0.6473987499872843,0.7657657657657657,2.4629412651062013,0.3,0.0004552873022834262,2.283101797103882
59,0.5717034876883567,0.8108108108108109,2.111362600326538,0.35,0.00045378194893213865,2.087949752807617
60,0.7022133297748394,0.7657657657657657,2.334480094909668,0.3,0.000452254248593737,2.0846798419952393
61,0.5971136874443775,0.7927927927927928,2.3050031661987305,0.35,0.00045070436879777873,2.181701421737671
