epoch,train_loss,train_acc,val_loss,val_acc,lr,time_s
1,2.304988470163431,0.07207207207207207,2.2971034049987793,0.1,5e-05,7.034908294677734
2,2.3085943342329145,0.14414414414414414,2.2868154048919678,0.05,5e-05,6.228008985519409
3,2.3007682744447178,0.10810810810810811,2.2945029735565186,0.1,5e-05,6.155095815658569
4,2.2756966406160646,0.16216216216216217,2.297478675842285,0.1,5e-05,6.288325548171997
5,2.2650017072488597,0.1891891891891892,2.293032169342041,0.1,5e-05,6.3929221630096436
6,2.2431106266674696,0.23423423423423423,2.2965718269348145,0.1,5e-05,6.486381530761719
7,2.229313206028294,0.1981981981981982,2.2947152614593507,0.1,5e-05,6.493074893951416
8,2.2322750993677087,0.1981981981981982,2.3003926277160645,0.1,5e-05,6.391646385192871
9,2.211437717214361,0.25225225225225223,2.313665676116943,0.1,5e-05,6.3921167850494385
10,2.188452589619267,0.2702702702702703,2.3257013320922852,0.1,5e-05,6.389909267425537
11,2.152568598051329,0.2702702702702703,2.317845678329468,0.15,5e-05,6.788819789886475
12,2.1623042274165796,0.26126126126126126,2.3111171245574953,0.15,5e-05,6.385510206222534
13,2.137830012553447,0.24324324324324326,2.3100629806518556,0.2,5e-05,6.476744651794434
14,2.128910659669756,0.2882882882882883,2.312705087661743,0.15,5e-05,6.498981714248657
15,2.1053099009367795,0.32432432432432434,2.320697546005249,0.15,5e-05,6.493614912033081
16,2.1091751493849196,0.27927927927927926,2.3251420497894286,0.15,5e-05,6.486524343490601
17,2.0892607478408127,0.3153153153153153,2.3226070404052734,0.15,5e-05,6.4885413646698
18,2.0877140019391036,0.3063063063063063,2.327021932601929,0.2,5e-05,6.402709245681763
19,2.0690183091808008,0.34234234234234234,2.340209627151489,0.2,5e-05,6.381451606750488
20,2.053842209480904,0.35135135135135137,2.3297274112701416,0.2,5e-05,6.390374422073364
21,2.0593787238404557,0.32432432432432434,2.326545476913452,0.2,5e-05,6.481614589691162
22,2.0696872848648207,0.3153153153153153,2.3239040613174438,0.15,5e-05,6.394447326660156
23,2.0334190592035517,0.3963963963963964,2.329098653793335,0.2,5e-05,6.489712953567505
24,1.9785620435938105,0.36936936936936937,2.3201430797576905,0.2,5e-05,6.486711740493774
25,1.9995830059051514,0.36036036036036034,2.3010061740875245,0.2,5e-05,6.591707229614258
26,2.0011010406253575,0.38738738738738737,2.318408393859863,0.3,5e-05,6.392667770385742
27,1.9899302130346899,0.3153153153153153,2.3298014402389526,0.25,5e-05,6.3898398876190186
28,1.9856779876056019,0.40540540540540543,2.3448222875595093,0.2,5e-05,6.389816999435425
29,2.0035697586901553,0.3963963963963964,2.3567924737930297,0.2,5e-05,6.390751600265503
30,1.9433488545117077,0.4144144144144144,2.354699993133545,0.2,5e-05,6.458651065826416
31,1.9558482857437822,0.36936936936936937,2.355810213088989,0.2,5e-05,6.419153451919556
32,1.9868580059962229,0.2972972972972973,2.3836405277252197,0.15,5e-05,6.491400718688965
33,1.9289530569368654,0.42342342342342343,2.3691750049591063,0.2,5e-05,6.391152381896973
34,1.9167619546254475,0.4774774774774775,2.3680402278900146,0.2,5e-05,6.390641689300537
35,1.9799515975488198,0.4144144144144144,2.3621654987335203,0.2,5e-05,6.3900229930877686
36,1.87961415557174,0.46846846846846846,2.354365277290344,0.2,5e-05,6.389635324478149
37,1.843970310580623,0.46846846846846846,2.343487191200256,0.25,5e-05,6.482667922973633
38,1.9145501433192074,0.46846846846846846,2.3489070415496824,0.2,5e-05,6.506622314453125
39,1.843149165849428,0.4594594594594595,2.350283455848694,0.2,5e-05,6.359837293624878
40,1.863958037651337,0.45045045045045046,2.3869297027587892,0.2,5e-05,6.511608362197876
41,1.825707795383694,0.4774774774774775,2.380199337005615,0.2,5e-05,6.396917819976807
42,1.8062071531742543,0.5585585585585585,2.3701430559158325,0.25,5e-05,6.481894493103027
43,1.7768847996050172,0.46846846846846846,2.3870418310165404,0.2,5e-05,6.395286798477173
44,1.7525019194628741,0.5765765765765766,2.39460973739624,0.15,5e-05,6.36938214302063
45,1.7600202936309952,0.5315315315315315,2.365465784072876,0.2,5e-05,6.412790298461914
46,1.7390456672187324,0.5315315315315315,2.3773823499679567,0.2,5e-05,6.4855334758758545
47,1.6911698386475846,0.5495495495495496,2.3813751697540284,0.2,5e-05,6.381384372711182
48,1.6969523494308059,0.5225225225225225,2.3501523971557616,0.25,5e-05,6.39912486076355
49,1.7766193570317448,0.4774774774774775,2.3685697078704835,0.2,5e-05,6.497379541397095
50,1.7172354159054455,0.5585585585585585,2.3529702186584474,0.2,2.5e-05,6.384205341339111
51,1.6604293831833847,0.5855855855855856,2.3390637636184692,0.25,2.5e-05,6.486660480499268
52,1.689410450222256,0.5765765765765766,2.3588943004608156,0.2,2.5e-05,6.393619775772095
53,1.687468800458822,0.5675675675675675,2.3853242874145506,0.2,2.5e-05,6.285995960235596
54,1.6496155541222375,0.5945945945945946,2.3588475227355956,0.2,2.5e-05,6.390565395355225
55,1.6557551998275895,0.6396396396396397,2.3830625772476197,0.2,2.5e-05,6.289295673370361
56,1.6343419852557484,0.5495495495495496,2.3861118078231813,0.2,2.5e-05,6.292583465576172
57,1.6717663487872563,0.5495495495495496,2.377095675468445,0.2,2.5e-05,6.481536388397217
58,1.6597666611542572,0.5855855855855856,2.3642487049102785,0.2,2.5e-05,6.298138380050659
59,1.6137400478930086,0.5585585585585585,2.3700839281082153,0.2,2.5e-05,6.389880418777466
60,1.6248898098060676,0.5495495495495496,2.3466485500335694,0.2,2.5e-05,6.4841532707214355
61,1.590988480292999,0.6306306306306306,2.3772386074066163,0.2,2.5e-05,6.294765472412109
62,1.5811770542247876,0.6126126126126126,2.3682201147079467,0.2,2.5e-05,6.378958463668823
63,1.6260465984945898,0.6036036036036037,2.354499912261963,0.2,2.5e-05,6.290033578872681
64,1.5971505072739747,0.6126126126126126,2.361265182495117,0.2,2.5e-05,6.389204263687134
65,1.6087855412079408,0.5765765765765766,2.353500175476074,0.2,2.5e-05,6.488311529159546
66,1.5865441893672083,0.6216216216216216,2.3887890100479128,0.2,2.5e-05,6.4956276416778564
67,1.606512789253716,0.6126126126126126,2.3772135257720945,0.2,2.5e-05,6.38470721244812
68,1.6011297455779068,0.6216216216216216,2.363075351715088,0.2,2.5e-05,6.390607833862305
69,1.5728394040116318,0.6576576576576577,2.3697236299514772,0.2,2.5e-05,6.47788667678833
70,1.5911627782357705,0.6576576576576577,2.367378067970276,0.2,2.5e-05,6.49718976020813
71,1.5691158105661203,0.6036036036036037,2.3615103721618653,0.2,2.5e-05,6.39523458480835
72,1.5427180453463718,0.6576576576576577,2.343211793899536,0.2,2.5e-05,6.39356541633606
73,1.509619444340199,0.7297297297297297,2.356792759895325,0.2,2.5e-05,6.38698148727417
74,1.5427336026956369,0.6306306306306306,2.3202469825744627,0.2,2.5e-05,6.388432025909424
75,1.5382581197463714,0.6576576576576577,2.3460447549819947,0.2,2.5e-05,6.373238563537598
76,1.4879129018869486,0.6576576576576577,2.334160256385803,0.2,2.5e-05,6.365013599395752
77,1.523719785449741,0.5945945945945946,2.3208005905151365,0.2,2.5e-05,6.3962624073028564
78,1.4791346305125468,0.6486486486486487,2.3059540033340453,0.2,2.5e-05,6.396084308624268
79,1.5001211542266983,0.6576576576576577,2.3108591079711913,0.3,2.5e-05,6.385986804962158
80,1.5230904495393909,0.6396396396396397,2.3118038892745973,0.25,2.5e-05,6.443384885787964
81,1.5111999232489783,0.6396396396396397,2.3068464279174803,0.25,2.5e-05,6.390514612197876
82,1.4705682788883243,0.7027027027027027,2.3051026821136475,0.25,2.5e-05,6.395732641220093
83,1.4308010382695242,0.7117117117117117,2.2979746103286742,0.25,2.5e-05,6.167886972427368
84,1.4751914105973802,0.7027027027027027,2.301448202133179,0.25,2.5e-05,6.290858030319214
85,1.4421522499204755,0.7207207207207207,2.301030492782593,0.25,2.5e-05,6.360365867614746
86,1.3908781661643639,0.7387387387387387,2.28707332611084,0.25,2.5e-05,6.410005331039429
87,1.4430487757330541,0.7117117117117117,2.282578158378601,0.3,2.5e-05,6.3991663455963135
88,1.4593993672379502,0.6486486486486487,2.3030481338500977,0.25,2.5e-05,6.44048810005188
89,1.4054656307976525,0.7297297297297297,2.2883383989334107,0.25,2.5e-05,6.296487331390381
90,1.442163828256968,0.6936936936936937,2.2770643711090086,0.25,2.5e-05,6.2749104499816895
91,1.406121524604591,0.6666666666666666,2.2986257791519167,0.25,2.5e-05,6.44646430015564
92,1.389163519885089,0.7207207207207207,2.283817982673645,0.25,2.5e-05,6.391601324081421
93,1.4412811393136378,0.7027027027027027,2.263012504577637,0.25,2.5e-05,6.390794992446899
94,1.3329501710496507,0.7567567567567568,2.271483850479126,0.25,2.5e-05,6.440274238586426
95,1.4061138522517573,0.7027027027027027,2.2859092235565184,0.25,2.5e-05,6.190376281738281
96,1.3563119355622713,0.7297297297297297,2.2952849149703978,0.25,2.5e-05,6.386741876602173
97,1.3619462251663208,0.7567567567567568,2.3096765518188476,0.25,2.5e-05,6.374887704849243
98,1.372131059835623,0.7117117117117117,2.302641201019287,0.25,2.5e-05,6.3825764656066895
99,1.356022758526845,0.7027027027027027,2.2931049346923826,0.25,2.5e-05,6.371057510375977
100,1.3729000950718786,0.7207207207207207,2.283190870285034,0.3,1.25e-05,6.381541728973389
101,1.3332797149280171,0.7567567567567568,2.2643469333648683,0.3,1.25e-05,6.48882532119751
102,1.3229569755158983,0.8018018018018018,2.2640114784240724,0.3,1.25e-05,6.292797088623047
103,1.3155759358191275,0.7927927927927928,2.258095693588257,0.25,1.25e-05,6.278540134429932
104,1.29935001145612,0.7477477477477478,2.260291814804077,0.3,1.25e-05,6.37790584564209
105,1.2994661213041425,0.7657657657657657,2.2619723320007323,0.3,1.25e-05,6.242887496948242
106,1.3463122780258592,0.7387387387387387,2.2637356758117675,0.25,1.25e-05,6.510472297668457
107,1.3057549934129458,0.8018018018018018,2.2750335216522215,0.25,1.25e-05,6.387511968612671
108,1.2599827008204416,0.7837837837837838,2.2744980573654177,0.25,1.25e-05,6.4873716831207275
