epoch,train_loss,train_acc,val_loss,val_acc,lr,time_s
33,2.0630048223443933,0.2369528513705213,2.4851022243499754,0.0,0.001,10.4868004322052
34,2.1184969957884365,0.23745790702022568,2.4959928035736083,0.1,0.001,9.510961532592773
35,2.0370036116591446,0.23828358884364148,2.5213160514831543,0.05,0.001,10.271043539047241
36,2.0301529179822215,0.27963375071971563,2.4890964031219482,0.1,0.001,9.579209327697754
37,2.0746356538824133,0.24878004009228571,2.5486050128936766,0.05,0.001,8.808955907821655
38,2.118121784012597,0.23115359064212465,2.4441324949264525,0.05,0.001,9.907426357269287
39,2.0722160575626134,0.28720523519389635,2.4973256826400756,0.05,0.001,10.163410902023315
40,2.0722870182346655,0.25404218048613453,2.4834641456604003,0.15,0.001,10.479618072509766
41,2.047793701962308,0.24586610936543277,2.513825225830078,0.05,0.001,10.211392879486084
42,2.069334087071118,0.2003479999346225,2.5269243717193604,0.15,0.001,10.084969282150269
43,2.0651027275635316,0.25821450577969857,2.4393431186676025,0.05,0.001,10.071657419204712
44,2.101600994934907,0.23513275501114972,2.41148099899292,0.05,0.001,9.785835266113281
45,2.1571066680255235,0.19294290221532426,2.4318612098693846,0.05,0.001,9.88693356513977
46,2.070814549385964,0.2699792487510436,2.4395098209381105,0.1,0.001,9.58771276473999
47,2.040444402007369,0.2434468550978847,2.4930985450744627,0.1,0.001,10.224133253097534
48,2.0699049545837953,0.3005810248751249,2.510359764099121,0.15,0.001,10.065648317337036
49,2.0525801912084356,0.2601287320326295,2.5942513942718506,0.05,0.001,10.0291268825531
50,2.1045850386490694,0.29522226717271566,2.4533356189727784,0.1,0.0005,10.183598041534424
51,2.1539359264545612,0.21662762369019106,2.504949951171875,0.05,0.0005,10.333849430084229
52,2.0852664462080948,0.1845576982513328,2.4499486923217773,0.1,0.0005,10.982566356658936
53,1.964664362572335,0.2973923336199594,2.4581024646759033,0.1,0.0005,10.085254907608032
54,2.056910903604181,0.27178695019384663,2.5080690383911133,0.1,0.0005,10.27840805053711
55,1.9799684189461373,0.2972395919309061,2.527729892730713,0.1,0.0005,9.978673219680786
56,1.9736066465979223,0.29751903035509625,2.5245055198669433,0.15,0.0005,10.570789098739624
57,1.9775885042843517,0.3254369923270726,2.504774332046509,0.1,0.0005,10.024863719940186
58,1.9528552905933276,0.3079124485732264,2.565177154541016,0.1,0.0005,9.804678440093994
59,1.9950889370462916,0.28107242897640894,2.571391773223877,0.1,0.0005,10.693095445632935
60,2.002958649987573,0.3058719738619143,2.573006010055542,0.1,0.0005,9.29596734046936
61,1.9472016407562807,0.3491368880530778,2.568587303161621,0.15,0.0005,10.201158285140991
62,2.0236399463705115,0.29171300861078725,2.611645317077637,0.1,0.0005,10.319475412368774
63,2.0010421458665317,0.2793089604482219,2.6438307762145996,0.1,0.0005,9.85735034942627
64,2.013370705080462,0.28219508813157684,2.6035115718841553,0.1,0.0005,9.715558767318726
65,1.9302324690260328,0.2972297656605518,2.569506549835205,0.1,0.0005,9.993126630783081
66,2.0297682714891865,0.2742505385732447,2.5453834533691406,0.1,0.0005,10.885978937149048
67,1.9812197470450186,0.3023832301045649,2.522970199584961,0.1,0.0005,10.0364248752594
68,1.9788116828815356,0.31029723793215586,2.5691292762756346,0.15,0.0005,9.795938491821289
69,1.9554139236072163,0.30269965726258274,2.6252145290374758,0.15,0.0005,10.504194736480713
70,2.0659340029364235,0.2442827651619251,2.5787681579589843,0.1,0.0005,10.675357103347778
71,1.9410975269369177,0.33473617562359803,2.4700772285461428,0.15,0.0005,10.2074453830719
72,1.938403126355764,0.3425986996228895,2.5365947246551515,0.1,0.0005,10.18828821182251
73,1.9225526350038546,0.34422436754181907,2.5896005153656008,0.15,0.0005,10.071233034133911
74,1.8853432058214068,0.3144366237036275,2.5685277462005613,0.15,0.0005,10.17316722869873
75,1.9358140756418039,0.2787523004097873,2.5800525665283205,0.1,0.0005,9.926056385040283
76,1.9395994184253451,0.3025459011647297,2.626445007324219,0.1,0.0005,10.092885732650757
77,1.9939906661574904,0.2743272932513395,2.647514820098877,0.05,0.0005,9.888746738433838
78,1.8957374052958444,0.3414967590225385,2.64957275390625,0.1,0.0005,10.617131471633911
79,1.9465252783921387,0.36587235358857884,2.6318506717681887,0.1,0.0005,10.110832452774048
80,1.89902198207271,0.2642880126846152,2.6122841835021973,0.1,0.0005,10.353991031646729
81,1.882432182629903,0.3179508335823581,2.626516914367676,0.1,0.0005,10.220174789428711
82,1.9430061729104668,0.34659510197789734,2.562036895751953,0.1,0.0005,9.86630892753601
83,1.945143994984326,0.2972349622429187,2.569113779067993,0.1,0.0005,10.676826000213623
84,1.987692270193014,0.3282137096005481,2.595103883743286,0.1,0.0005,9.493546724319458
85,1.9355990435626056,0.2855804093802332,2.6089195251464843,0.1,0.0005,9.980172157287598
86,1.9916579358212583,0.27828772471781377,2.5972424507141114,0.1,0.0005,9.59792447090149
87,1.9918366262504645,0.2578282222932463,2.5568849563598635,0.1,0.0005,9.939658880233765
88,2.011802069775693,0.27220269037208017,2.4816627502441406,0.1,0.0005,10.152966976165771
89,1.935979041967306,0.29231848813593614,2.540403413772583,0.05,0.0005,10.226036787033081
90,2.0039526685938105,0.3158576669659042,2.572628307342529,0.05,0.0005,10.26360011100769
91,1.9113575209368456,0.32451682726805947,2.568246936798096,0.1,0.0005,10.239742040634155
92,1.9627453410947644,0.29680066851328757,2.5720820903778074,0.15,0.0005,10.049286365509033
93,1.9764222422161617,0.27964333442025485,2.5503815174102784,0.15,0.0005,10.0778489112854
94,1.983335185695339,0.2338414542058681,2.519101619720459,0.2,0.0005,10.596489906311035
95,1.8808650626792565,0.3522910622003466,2.5882834434509276,0.15,0.0005,10.035690307617188
96,1.9099092526478811,0.31308386050402925,2.5589141845703125,0.1,0.0005,10.561434268951416
97,1.8707983171617664,0.29959240339454735,2.5593935012817384,0.1,0.0005,10.35222840309143
98,1.927886817906354,0.3007784585994266,2.6334483146667482,0.05,0.0005,10.119510412216187
99,1.9797329408628446,0.2396920891830799,2.6045392036437987,0.1,0.0005,10.365305185317993
100,1.9399579559360538,0.2884534416355875,2.5478493213653564,0.1,0.00025,9.574304580688477
