epoch,train_loss,train_acc,val_loss,val_acc,lr,time_s
1,2.4495603694572106,0.11711711711711711,2.8972081661224367,0.15,0.0005,7.668046236038208
2,2.2819736240146398,0.11711711711711711,2.4417903900146483,0.2,0.0005,6.347329378128052
3,2.2012319822569153,0.1981981981981982,2.4822449684143066,0.1,0.0005,6.35072660446167
4,2.074501458589021,0.3063063063063063,2.5361233711242677,0.1,0.0005,6.4924750328063965
5,1.9271305713567648,0.38738738738738737,2.5901803970336914,0.15,0.0005,6.488062143325806
6,2.0729692755518734,0.2882882882882883,2.6845551490783692,0.15,0.0005,6.690520286560059
7,1.9817784176216469,0.24324324324324326,2.4863383054733275,0.15,0.0005,6.491896867752075
8,1.9065510571539939,0.32432432432432434,2.494387149810791,0.05,0.0005,6.382115602493286
9,1.8170283463624146,0.36036036036036034,2.7221789836883543,0.15,0.0005,6.490128517150879
10,1.708550704492105,0.5225225225225225,2.5444544315338136,0.1,0.0005,6.390310287475586
11,1.7246149960938875,0.4144144144144144,3.022050142288208,0.1,0.0005,6.388960599899292
12,1.7384985373900816,0.4144144144144144,2.810876750946045,0.15,0.0005,6.492040634155273
13,1.641256416166151,0.4774774774774775,2.6898137092590333,0.1,0.0005,6.483105659484863
14,1.656711998286548,0.44144144144144143,2.760929560661316,0.2,0.0005,6.398226022720337
15,1.6606695243904182,0.4774774774774775,2.571071243286133,0.05,0.0005,6.472065210342407
16,1.5656973886060286,0.5675675675675675,2.672068452835083,0.2,0.0005,6.394032716751099
17,1.4909967184066772,0.5855855855855856,2.6790141105651855,0.15,0.0005,6.460636377334595
18,1.5118211862203237,0.5855855855855856,2.497073745727539,0.15,0.0005,6.417578220367432
19,1.462435085494239,0.5945945945945946,2.711507034301758,0.3,0.0005,6.3976263999938965
20,1.410694085799896,0.6216216216216216,2.6639213085174562,0.15,0.0005,6.442953109741211
21,1.3333998821877144,0.6576576576576577,2.668725109100342,0.15,0.0005,6.35400128364563
22,1.3224582145879935,0.7117117117117117,2.606431078910828,0.25,0.0005,6.490673542022705
23,1.3291651214565243,0.7027027027027027,2.5298814296722414,0.25,0.0005,6.393288850784302
