epoch,train_loss,train_acc,val_loss,val_acc,lr,time_s
1,2.351956187067805,0.11711711711711711,2.2816231727600096,0.15,0.0005,6.1119091510772705
2,2.108457676999204,0.2972972972972973,2.2315829753875733,0.2,0.0005,4.8484296798706055
3,1.8579577776762817,0.4954954954954955,2.057311224937439,0.25,0.0005,4.819851398468018
4,1.5612272389300235,0.5585585585585585,1.9655746936798095,0.4,0.0005,5.1666343212127686
5,1.3106710803401362,0.7117117117117117,1.7042390346527099,0.45,0.0005,5.159688711166382
6,1.1901048335943136,0.6756756756756757,1.9026281118392945,0.45,0.0005,5.061053037643433
7,0.9469185938706269,0.8108108108108109,1.6039018630981445,0.5,0.0005,4.897566795349121
8,0.8682310291238733,0.8828828828828829,2.231298565864563,0.4,0.0005,5.0549516677856445
9,0.8220333097217319,0.8918918918918919,1.7382742404937743,0.45,0.0005,4.980055332183838
10,0.762874978082674,0.918918918918919,2.073536443710327,0.35,0.0005,4.897759914398193
11,0.727651438197574,0.9009009009009009,1.634627914428711,0.6,0.0005,4.8906614780426025
12,0.717080511488356,0.9369369369369369,2.0361636161804197,0.35,0.0005,5.090610504150391
13,0.651934138289443,0.963963963963964,1.326569390296936,0.75,0.0005,4.984912157058716
14,0.585256399335088,0.990990990990991,1.5100759983062744,0.6,0.0005,4.84257960319519
15,0.5792867498354869,0.9819819819819819,1.7351468086242676,0.55,0.0005,5.382785797119141
16,0.6364188892347319,0.954954954954955,1.5648033142089843,0.5,0.0005,4.889261245727539
17,0.5814242620725889,0.990990990990991,1.6031200647354127,0.55,0.0005,4.974280118942261
18,0.5780410331648749,0.972972972972973,2.5963512897491454,0.35,0.0005,4.888376712799072
19,0.6097680163813067,0.963963963963964,1.8073238372802733,0.55,0.0005,5.185516595840454
20,0.5915780105032362,0.972972972972973,1.5071364641189575,0.6,0.0005,4.7965967655181885
21,0.5768542660249246,0.9819819819819819,1.5629721403121948,0.4,0.0005,4.7956626415252686
22,0.5742963316204311,0.972972972972973,1.162894034385681,0.75,0.0005,5.089179277420044
23,0.5358678558925251,1.0,1.2517874479293822,0.7,0.0005,5.043894052505493
24,0.5269483730599687,1.0,1.2628808259963988,0.7,0.0005,4.866921663284302
25,0.5682503317927455,0.9819819819819819,1.4454940795898437,0.75,0.0005,4.886636018753052
26,0.5497590561170835,0.990990990990991,1.6203255653381348,0.65,0.0005,4.988008975982666
27,0.553644162040573,0.972972972972973,1.3622737169265746,0.75,0.0005,5.081126928329468
28,0.5343360750524847,0.990990990990991,1.5008636355400085,0.55,0.0005,4.870011806488037
29,0.5175829712335054,1.0,1.4291309356689452,0.65,0.0005,4.99010705947876
30,0.5239130784799387,1.0,1.298270869255066,0.75,0.0005,4.878675699234009
31,0.5359498321473062,0.990990990990991,1.0921975135803224,0.8,0.0005,4.894155263900757
32,0.5297309466310449,0.990990990990991,1.3888863325119019,0.65,0.0005,4.698288917541504
33,0.5665481595305709,0.9819819819819819,1.4770285844802857,0.65,0.0005,4.978607177734375
34,0.529502703262879,1.0,1.3563481569290161,0.65,0.0005,5.075221300125122
35,0.5174651478861904,1.0,1.1612721681594849,0.75,0.0005,4.983758926391602
36,0.5407280374217678,0.990990990990991,1.5940065383911133,0.65,0.0005,4.884731292724609
37,0.5424175826278893,0.990990990990991,1.3389382123947144,0.7,0.0005,4.890827655792236
38,0.5326098192919482,0.990990990990991,1.41205575466156,0.65,0.0005,5.080889701843262
39,0.5365586082140604,0.990990990990991,1.3249419927597046,0.6,0.0005,4.890669584274292
40,0.533955663711101,1.0,1.2963329792022704,0.7,0.0005,4.8882365226745605
41,0.522958733477034,1.0,1.1752150058746338,0.75,0.0005,5.184044599533081
42,0.5481105978424484,0.990990990990991,1.2968539953231812,0.65,0.0005,4.975679636001587
43,0.5154077297932392,1.0,1.2967458724975587,0.6,0.0005,4.791684627532959
44,0.51623245563593,1.0,1.254609966278076,0.65,0.0005,4.783643484115601
45,0.5332816581468325,0.9819819819819819,1.2832378149032593,0.7,0.0005,4.968526124954224
46,0.5253635414011844,1.0,1.6875275135040284,0.55,0.0005,4.796697616577148
47,0.5189399837373613,1.0,1.577195167541504,0.55,0.0005,5.097094774246216
48,0.5398110269426225,0.9819819819819819,1.5778092384338378,0.55,0.0005,4.8725128173828125
49,0.5127744535068134,1.0,1.3222538948059082,0.7,0.0005,4.785232305526733
50,0.5156887834136551,1.0,1.7531855344772338,0.55,0.00025,4.987469673156738
51,0.5558943447766004,0.9819819819819819,1.3529384851455688,0.6,0.00025,4.994702577590942
52,0.5095869087958121,1.0,1.3090614557266236,0.6,0.00025,4.976364374160767
53,0.5096794458122941,1.0,1.2778504610061645,0.7,0.00025,4.776697158813477
54,0.5105753626909342,1.0,1.2278030395507813,0.65,0.00025,4.882899284362793
55,0.5087081489262281,1.0,1.1573956489562989,0.65,0.00025,4.88806939125061
56,0.5089515093210581,1.0,1.1510360956192016,0.75,0.00025,4.976309537887573
57,0.508213987221589,1.0,1.120344841480255,0.8,0.00025,4.883453845977783
58,0.5085059930612376,1.0,1.1492687225341798,0.75,0.00025,4.775012493133545
59,0.5077374282183947,1.0,1.1941080570220948,0.7,0.00025,4.980985879898071
60,0.5079393676809363,1.0,1.2219801425933838,0.7,0.00025,4.97847318649292
61,0.5080080429712931,1.0,1.1669403553009032,0.7,0.00025,4.886377811431885
62,0.5085975092810553,1.0,1.1163283586502075,0.75,0.00025,4.8858842849731445
63,0.508813222249349,1.0,1.1296309232711792,0.7,0.00025,4.786487817764282
64,0.507691305499893,1.0,1.1369633197784423,0.7,0.00025,4.982369422912598
65,0.5080856772156449,1.0,1.1103607892990113,0.75,0.00025,4.881567716598511
66,0.5070217074574651,1.0,1.1395852088928222,0.7,0.00025,4.687030792236328
67,0.5082813340264398,1.0,1.1253994226455688,0.75,0.00025,5.0819878578186035
68,0.5065257925171036,1.0,1.1415002822875977,0.7,0.00025,5.078980922698975
69,0.5096758571830956,1.0,1.154272985458374,0.75,0.00025,5.086496353149414
70,0.5083568557962641,1.0,1.1785515785217284,0.7,0.00025,4.78437066078186
71,0.5072669832556097,1.0,1.1862561464309693,0.7,0.00025,5.093754768371582
72,0.5076599582895502,1.0,1.1827299833297729,0.7,0.00025,5.096209526062012
73,0.5088085961771441,1.0,1.1650107860565186,0.7,0.00025,5.17267370223999
74,0.5087171787614221,1.0,1.1634332656860351,0.7,0.00025,4.891321420669556
75,0.5097606004895391,1.0,1.1129237294197083,0.75,0.00025,4.884753465652466
76,0.509438740240561,1.0,1.1906464576721192,0.65,0.00025,4.796578407287598
77,0.5077090032465823,1.0,1.244491982460022,0.65,0.00025,5.075638771057129
78,0.5072244615168184,1.0,1.1759507656097412,0.65,0.00025,4.998977184295654
79,0.5076738305993982,1.0,1.1946707725524903,0.65,0.00025,5.09993839263916
80,0.5074405611098349,1.0,1.199920105934143,0.7,0.00025,4.7800915241241455
81,0.5079287634239541,1.0,1.2083323836326598,0.65,0.00025,4.886102199554443
82,0.5088638244448481,1.0,1.2054359912872314,0.7,0.00025,4.888335704803467
83,0.5079421266779169,1.0,1.1611859560012818,0.7,0.00025,4.892980098724365
84,0.5068815806964496,1.0,1.1622421026229859,0.7,0.00025,5.088409662246704
85,0.5064715786023183,1.0,1.1489949226379395,0.7,0.00025,4.883636236190796
86,0.5092063573029664,1.0,1.1610494375228881,0.7,0.00025,4.691076993942261
87,0.507331231155911,1.0,1.1616888761520385,0.75,0.00025,4.787815809249878
88,0.506854211424922,1.0,1.1614808440208435,0.75,0.00025,4.886373996734619
89,0.5096430021363336,1.0,1.091318964958191,0.75,0.00025,4.889538764953613
90,0.5078796341612533,1.0,1.140651774406433,0.75,0.00025,4.782110691070557
91,0.5065400530626109,1.0,1.1360658168792725,0.75,0.00025,4.7870032787323
92,0.5063803212062733,1.0,1.0960298776626587,0.75,0.00025,4.866344213485718
93,0.5084464163393587,1.0,1.1110545635223388,0.7,0.00025,4.699446678161621
94,0.5066229899724325,1.0,1.088454246520996,0.7,0.00025,5.082555532455444
95,0.5073029151907912,1.0,1.1004390954971313,0.7,0.00025,4.764362573623657
96,0.5065223547789428,1.0,1.1070803642272948,0.7,0.00025,4.795268535614014
