epoch,train_loss,train_acc,val_loss,val_acc,lr,time_s
29,2.1866506241463326,0.20547989471529388,2.593165636062622,0.1,0.001,14.999666452407837
30,2.106340293411736,0.30121128358316235,2.6628222942352293,0.1,0.001,14.777127027511597
31,2.127966627344355,0.2281335266895476,2.8350162506103516,0.05,0.001,13.897471904754639
32,2.128224753044747,0.25714414372233957,2.391343283653259,0.2,0.001,16.419001579284668
33,2.0895662995072097,0.19546517972624253,2.411401391029358,0.15,0.001,15.086057424545288
34,2.148418497394871,0.23172207336367892,2.7624349117279055,0.05,0.001,14.590793132781982
35,2.1050066883499556,0.2518785413860255,2.4229246616363525,0.2,0.001,15.082171201705933
36,2.139677360251143,0.22910129771932583,2.4244138479232786,0.2,0.001,14.491750717163086
37,2.1627351056348094,0.2564845548593052,2.4359055519104005,0.15,0.001,14.926076412200928
38,2.177369588130229,0.21820984911054708,2.668300819396973,0.15,0.001,15.242290019989014
39,2.1654029644287385,0.20765404086589298,2.588553857803345,0.1,0.001,14.989693641662598
40,2.1585366854796537,0.22203089276936627,2.514759826660156,0.2,0.001,15.596082210540771
41,2.0845303857648694,0.3182385909628541,2.71423659324646,0.05,0.001,14.589662313461304
42,2.09797093352756,0.2988447057506759,2.5000901222229004,0.1,0.001,15.700328826904297
43,2.143551001677642,0.2574879817031896,2.5539790630340575,0.1,0.001,16.39195442199707
44,2.1133139509338514,0.21174393322422555,2.5074944734573363,0.15,0.001,15.486292123794556
45,2.141695789388708,0.22767196181881413,2.785386657714844,0.05,0.001,14.195454120635986
46,2.052781229620581,0.21051831169316934,2.5853388786315916,0.05,0.001,14.205799579620361
47,2.131708942018114,0.1991172251216819,2.518894147872925,0.2,0.001,10.182031869888306
48,2.1018892558845312,0.2230988307860526,2.58530330657959,0.1,0.001,10.759754419326782
49,2.075413517049841,0.2917677205230437,2.4264229774475097,0.15,0.001,10.581749439239502
50,2.119754801999341,0.2790465150262662,2.5481059074401857,0.1,0.0005,8.717003345489502
51,2.172862671517037,0.19125921884292593,2.505442810058594,0.15,0.0005,9.780694723129272
52,2.0817939139701225,0.2718949447596691,2.4308846950531007,0.2,0.0005,10.086667776107788
53,2.07586171390774,0.23541705867071186,2.463529586791992,0.1,0.0005,10.442128896713257
54,2.069470965110504,0.28951458073956193,2.5670578956604,0.1,0.0005,10.181432962417603
55,2.0909613897134594,0.2746453594516428,2.5605014324188233,0.1,0.0005,10.470070123672485
56,2.0894166456686483,0.2214060993998711,2.5420300483703615,0.1,0.0005,10.022749185562134
57,2.0776524500803903,0.3004488683576751,2.4716264247894286,0.2,0.0005,10.244082689285278
58,2.0565629778681576,0.26198288821291815,2.5008512258529665,0.2,0.0005,9.503419399261475
59,2.0303588085346393,0.2906008076862777,2.4890881538391114,0.1,0.0005,10.009946823120117
60,2.0554987063279024,0.25938918605185923,2.6253663063049317,0.05,0.0005,10.858849048614502
61,2.014221172075014,0.30941850013992067,2.493975782394409,0.1,0.0005,9.383241891860962
62,2.0411613223788976,0.29160127451473095,2.532358455657959,0.1,0.0005,9.40688967704773
63,2.1001826771744736,0.32544032652246146,2.695532703399658,0.1,0.0005,9.686732769012451
64,2.0844103871165096,0.291889750653282,2.5196680068969726,0.1,0.0005,9.909678220748901
65,2.0080828215624833,0.3241777518700673,2.4677865505218506,0.1,0.0005,10.163450479507446
66,2.096273624145233,0.2836395794380771,2.5635042667388914,0.1,0.0005,10.696091651916504
67,2.0860556396278174,0.29157842330037653,2.5986910820007325,0.1,0.0005,9.708312749862671
68,2.0336445215586068,0.28370976567228234,2.5625746726989744,0.1,0.0005,10.469929695129395
69,2.0075028866260975,0.2591836609675043,2.5240617752075196,0.1,0.0005,9.888337850570679
70,2.054805542971637,0.27869535983978666,2.5976612091064455,0.1,0.0005,10.986596822738647
71,2.0355731409949227,0.26544637456249337,2.524093413352966,0.1,0.0005,10.508803367614746
72,2.010314017802745,0.2981081673477191,2.5470789432525636,0.1,0.0005,10.871042490005493
73,2.0365744818438283,0.26816594151997447,2.588921070098877,0.1,0.0005,9.785088062286377
74,1.9689514422201895,0.3225501110099823,2.5228720903396606,0.15,0.0005,9.900676965713501
75,2.0415831621702725,0.2973334035380905,2.5743524074554442,0.1,0.0005,9.79185175895691
76,2.056734783155424,0.29229960472659144,2.5977272033691405,0.1,0.0005,10.217156648635864
77,2.0541123592101775,0.22281392586422438,2.611572742462158,0.1,0.0005,10.402990579605103
78,2.0167701448406183,0.26257907931299895,2.4501139640808107,0.1,0.0005,9.798264980316162
79,2.0497147328144796,0.2623410249654473,2.4656270027160643,0.1,0.0005,9.865138530731201
80,2.0403084840860455,0.29664166782305096,2.570601224899292,0.1,0.0005,10.285556077957153
81,2.0138848837431484,0.2655448516597164,2.529115104675293,0.1,0.0005,10.312942028045654
82,2.0732480846009813,0.2771620453679768,2.6355851173400877,0.1,0.0005,9.895379543304443
83,1.9841348072430034,0.2803605895902234,2.530984115600586,0.1,0.0005,10.470854043960571
84,2.0502880736514255,0.23878612131076413,2.5544074535369874,0.15,0.0005,10.21106243133545
85,1.981421792829359,0.327696535009771,2.495770311355591,0.1,0.0005,10.557779788970947
86,2.0330269637408556,0.3223038670510926,2.613403081893921,0.1,0.0005,10.224858045578003
87,2.011986589646554,0.28778811500165447,2.5243071556091308,0.1,0.0005,10.373526811599731
88,2.072934970125422,0.2931048433881119,2.6110450267791747,0.1,0.0005,9.865601301193237
89,2.0665540630752974,0.26044751485916756,2.5935160160064696,0.1,0.0005,9.881807565689087
90,2.003847818116884,0.2833488699314616,2.632682991027832,0.1,0.0005,9.57321310043335
91,1.9937217171127732,0.3133698758968448,2.502250623703003,0.1,0.0005,9.886221885681152
92,1.9663673607078758,0.34326332515408675,2.5307104110717775,0.1,0.0005,10.472561120986938
93,2.1089674416963047,0.24771160236864712,2.4768158435821532,0.15,0.0005,9.808647632598877
94,1.9932894900038436,0.3338899980471125,2.4713713407516478,0.15,0.0005,9.664505004882812
95,2.0423065434705028,0.32913880247081373,2.516136312484741,0.15,0.0005,9.680044412612915
96,1.9562110911618482,0.3876666548184075,2.532033348083496,0.15,0.0005,9.82388186454773
97,1.9614835773502384,0.33391239044544196,2.583764743804932,0.15,0.0005,10.181936025619507
98,1.9178015659521293,0.3296567320175236,2.5234681606292724,0.15,0.0005,9.858079671859741
99,2.053086309819608,0.30052167988240597,2.479164218902588,0.1,0.0005,10.062369108200073
100,1.9677851017530974,0.33972738490800897,2.5026498317718504,0.1,0.00025,9.510871887207031
