epoch,train_loss,train_acc,val_loss,val_acc,lr,time_s
53,2.118742100827329,0.2702702702702703,2.2941208362579344,0.15,0.00025,5.089095115661621
54,1.9234829679265752,0.36036036036036034,2.3185780525207518,0.15,0.00025,4.994056224822998
55,1.9569986897545892,0.26126126126126126,2.3153392553329466,0.15,0.00025,4.989253282546997
56,1.8831663808307133,0.3963963963963964,2.335519576072693,0.2,0.00025,5.086733102798462
57,1.9619809432072683,0.27927927927927926,2.3372292280197144,0.2,0.00025,4.994739770889282
58,2.016977841789658,0.32432432432432434,2.3354530334472656,0.2,0.00025,5.08886456489563
59,1.8926636463886983,0.40540540540540543,2.305402374267578,0.2,0.00025,4.994215726852417
60,1.8854106997584437,0.40540540540540543,2.32505578994751,0.2,0.00025,4.987259864807129
61,1.8102650717572049,0.43243243243243246,2.3514479637145995,0.15,0.00025,4.98705792427063
62,1.9391835960181985,0.35135135135135137,2.3675870418548586,0.1,0.00025,5.089720010757446
63,1.950172082797901,0.2972972972972973,2.3551671266555787,0.1,0.00025,4.994256258010864
64,1.9665286347672746,0.3333333333333333,2.3825674533843992,0.2,0.00025,4.989680767059326
65,1.9034810528024897,0.32432432432432434,2.3852041721343995,0.25,0.00025,5.086952447891235
66,1.9128589136106473,0.40540540540540543,2.306822967529297,0.25,0.00025,4.994147062301636
67,1.8642292194538288,0.35135135135135137,2.3538413524627684,0.2,0.00025,4.984004735946655
68,1.94011102818154,0.38738738738738737,2.3768131732940674,0.2,0.00025,5.093184232711792
69,1.9314562393738344,0.34234234234234234,2.418104314804077,0.2,0.00025,4.993597984313965
70,1.9248599146937464,0.36936936936936937,2.3594603061676027,0.2,0.00025,5.08513879776001
71,1.9511469924772107,0.3063063063063063,2.381629157066345,0.2,0.00025,5.090712785720825
72,1.8926957426844417,0.3063063063063063,2.346219873428345,0.2,0.00025,4.98859429359436
73,1.903052604950226,0.34234234234234234,2.3375066041946413,0.2,0.00025,5.084663391113281
74,1.9178761125684858,0.2972972972972973,2.3148486375808717,0.2,0.00025,5.09041166305542
75,1.858414844349698,0.3783783783783784,2.327465867996216,0.25,0.00025,5.0016796588897705
76,1.8593435051204923,0.38738738738738737,2.3808817148208616,0.15,0.00025,5.081616163253784
77,1.8819465744602788,0.2882882882882883,2.3365430355072023,0.25,0.00025,4.993197679519653
78,1.8497841250789058,0.44144144144144143,2.3414873838424684,0.2,0.00025,5.086430788040161
79,1.8369523662704605,0.38738738738738737,2.3364155530929565,0.2,0.00025,5.089944362640381
80,1.8508595636299066,0.38738738738738737,2.3490222454071046,0.2,0.00025,4.9890077114105225
81,1.8403407131229435,0.3963963963963964,2.3759658336639404,0.2,0.00025,5.182427644729614
82,1.8924172783757116,0.3963963963963964,2.377933478355408,0.15,0.00025,4.990925073623657
83,1.8916962307852667,0.3153153153153153,2.382425832748413,0.1,0.00025,5.092545747756958
84,1.9281080520904816,0.3063063063063063,2.4070642709732057,0.15,0.00025,5.089373588562012
85,1.8989981498804178,0.3783783783783784,2.406132125854492,0.2,0.00025,5.084911584854126
86,1.8753436836036477,0.36036036036036034,2.367493176460266,0.25,0.00025,5.089132785797119
87,1.8161667735726983,0.4144144144144144,2.379679036140442,0.25,0.00025,5.000802516937256
88,1.9486611662684261,0.34234234234234234,2.3438708066940306,0.25,0.00025,4.989897727966309
89,1.8438331221675013,0.3333333333333333,2.3072433948516844,0.25,0.00025,4.9891486167907715
90,1.954546694283013,0.35135135135135137,2.317858576774597,0.25,0.00025,4.983556270599365
91,1.9326281289796572,0.34234234234234234,2.324605178833008,0.25,0.00025,5.085644721984863
92,1.8967414976240278,0.3783783783783784,2.305480194091797,0.25,0.00025,4.999456167221069
93,1.8771941812188775,0.32432432432432434,2.2927792072296143,0.2,0.00025,4.98298978805542
94,1.8573125729689728,0.43243243243243246,2.3148276805877686,0.15,0.00025,5.0942771434783936
95,1.8098771582852613,0.38738738738738737,2.3398580074310305,0.25,0.00025,4.9835546016693115
96,1.9030534082704835,0.38738738738738737,2.26767258644104,0.25,0.00025,4.988719940185547
97,1.8420328256246206,0.36936936936936937,2.280134105682373,0.2,0.00025,5.0843000411987305
98,1.9133411398879043,0.32432432432432434,2.292149209976196,0.15,0.00025,5.093348741531372
99,1.815205860782314,0.3783783783783784,2.3267117977142333,0.25,0.00025,5.084759473800659
100,1.9022331796250902,0.34234234234234234,2.318319320678711,0.25,0.000125,4.994027614593506
