epoch,train_loss,train_acc,val_loss,val_acc,lr,time_s
43,2.1028697941754317,0.2072072072072072,2.3554146766662596,0.1,0.0005,5.088662624359131
44,1.9567356904347737,0.36036036036036034,2.334002423286438,0.2,0.0005,5.194654226303101
45,2.0722093324403503,0.22522522522522523,2.3158809661865236,0.15,0.0005,5.087154150009155
46,2.063940900940079,0.2702702702702703,2.3047791957855224,0.25,0.0005,5.087264060974121
47,2.0573773888854294,0.26126126126126126,2.308262586593628,0.25,0.0005,4.894684791564941
48,2.0010785906164497,0.2882882882882883,2.30039963722229,0.2,0.0005,5.090751886367798
49,2.0529122610349915,0.3063063063063063,2.34804425239563,0.2,0.0005,4.978860139846802
50,2.0895906740480714,0.22522522522522523,2.2653161764144896,0.25,0.00025,5.083672285079956
51,2.025585376464569,0.2882882882882883,2.2569284677505492,0.25,0.00025,5.094761371612549
52,2.0612303265580185,0.2702702702702703,2.327815365791321,0.2,0.00025,5.092721223831177
53,2.0142292374963158,0.3063063063063063,2.3567243576049806,0.15,0.00025,5.08807373046875
54,2.0266288400770307,0.25225225225225223,2.3470967531204225,0.2,0.00025,4.991474628448486
55,2.0329012204934886,0.2882882882882883,2.314147424697876,0.25,0.00025,4.984050989151001
56,1.9832941476289216,0.23423423423423423,2.3422336339950562,0.2,0.00025,5.090705394744873
57,2.004615656964414,0.2972972972972973,2.343531012535095,0.2,0.00025,5.095235824584961
58,2.0201284713573284,0.32432432432432434,2.327653646469116,0.2,0.00025,4.990389347076416
59,1.8622371881931752,0.3333333333333333,2.3520036697387696,0.25,0.00025,4.992734432220459
60,1.9712648284327876,0.2702702702702703,2.376346969604492,0.2,0.00025,5.092969179153442
61,1.976177335859419,0.27927927927927926,2.3178736925125123,0.25,0.00025,5.079056262969971
62,1.9316331975094907,0.32432432432432434,2.3227729320526125,0.25,0.00025,5.0807647705078125
63,1.964830087111877,0.35135135135135137,2.359807348251343,0.25,0.00025,5.105332612991333
64,1.9433908580659747,0.2972972972972973,2.3706021547317504,0.25,0.00025,4.99581241607666
65,2.013143399814228,0.23423423423423423,2.36486759185791,0.15,0.00025,5.185347080230713
66,1.9870873571516157,0.27927927927927926,2.3443783044815065,0.2,0.00025,4.983769416809082
67,1.9708189244742866,0.2882882882882883,2.3667083740234376,0.15,0.00025,5.0940351486206055
68,1.9701433912053838,0.2882882882882883,2.3682125091552733,0.2,0.00025,5.089256048202515
69,1.9214449229541126,0.36936936936936937,2.3596466302871706,0.25,0.00025,5.086458206176758
70,1.9771739480731723,0.2972972972972973,2.354862022399902,0.3,0.00025,4.997309684753418
71,1.9367755640734423,0.32432432432432434,2.321930432319641,0.35,0.00025,4.9827845096588135
72,1.9018289806606534,0.32432432432432434,2.316581201553345,0.25,0.00025,4.989603281021118
73,1.8842074699230023,0.3153153153153153,2.315392565727234,0.25,0.00025,4.982015371322632
74,1.906165952081079,0.3063063063063063,2.394673728942871,0.25,0.00025,5.093749284744263
75,1.8776972358291213,0.34234234234234234,2.348791408538818,0.25,0.00025,4.995085954666138
76,1.8949389930243965,0.36936936936936937,2.3910836458206175,0.2,0.00025,5.087756156921387
77,1.9293070290539716,0.3153153153153153,2.366483950614929,0.25,0.00025,4.9885265827178955
78,1.8731355044218871,0.3153153153153153,2.353105640411377,0.2,0.00025,5.092241048812866
79,1.9214060693173796,0.2972972972972973,2.3245090007781983,0.25,0.00025,5.087811231613159
80,1.9643940904118993,0.2702702702702703,2.3352300405502318,0.25,0.00025,4.99195671081543
81,1.8954415256912645,0.36036036036036034,2.3614739418029784,0.3,0.00025,5.0887908935546875
82,1.8658352048547417,0.34234234234234234,2.366450381278992,0.25,0.00025,4.99385666847229
83,1.8968766959937844,0.35135135135135137,2.3793428421020506,0.3,0.00025,4.985881805419922
84,1.9193056574812881,0.32432432432432434,2.4202770709991457,0.3,0.00025,5.095063209533691
85,1.9461807141432892,0.3063063063063063,2.3741357803344725,0.3,0.00025,4.962470054626465
86,1.8843513845323443,0.34234234234234234,2.364945340156555,0.3,0.00025,5.011363744735718
87,1.845982585941349,0.43243243243243246,2.3709828853607178,0.3,0.00025,5.082504510879517
88,1.8560506696099635,0.3333333333333333,2.3710251569747927,0.25,0.00025,5.086893320083618
89,1.8039277673841596,0.38738738738738737,2.3534987926483155,0.25,0.00025,5.0914247035980225
90,1.9706855550542608,0.27927927927927926,2.4021095275878905,0.2,0.00025,4.9740564823150635
91,1.8389100652557235,0.36936936936936937,2.371156120300293,0.25,0.00025,5.087432861328125
92,1.837876617371499,0.36036036036036034,2.353113603591919,0.25,0.00025,4.991979122161865
93,1.9353446745657705,0.3333333333333333,2.373658466339111,0.2,0.00025,4.987505912780762
94,1.8848705914643433,0.36036036036036034,2.4289361476898192,0.25,0.00025,5.090696334838867
95,1.934449189418071,0.2702702702702703,2.434125471115112,0.25,0.00025,5.0866005420684814
96,1.8905387193233043,0.36036036036036034,2.36645712852478,0.25,0.00025,4.984293699264526
97,1.8818322989317748,0.36936936936936937,2.381923532485962,0.25,0.00025,4.998454332351685
98,1.9045044323345561,0.3333333333333333,2.3598592281341553,0.3,0.00025,5.187405347824097
99,1.8574411697215862,0.32432432432432434,2.3550766706466675,0.3,0.00025,4.991128444671631
100,1.798925122699222,0.3963963963963964,2.3774194955825805,0.3,0.000125,4.982844114303589
